,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
2121,6258.03,72 St & 41 Ave,40.7448,-73.89377,11506.24410061326,1515.0,33390.9854,18657.738,1129.0,POINT (-73.89377 40.7448)
2122,6260.04,36 St & Queens Blvd,40.74408,-73.92901,14042.405856197718,2149.0,31308.1843,17208.3765,1695.0,POINT (-73.92901000000001 40.74408)
2123,6266.06,9 Ave & W 22 St,40.745497,-74.001971,104667.27113189327,168050.0,2053651.5536,125092.2561,139835.0,POINT (-74.001971 40.745497)
2124,6267.08,65 St & Roosevelt Ave,40.74589,-73.89915,4071.532476903759,459.0,8204.8844,5234.5803,296.0,POINT (-73.89915000000001 40.74589)
2125,6276.02,Woodside Ave & 55 St,40.74679,-73.90893,3559.915645910361,460.0,6333.6501,3513.5905000000002,326.0,POINT (-73.90893 40.74679)
2126,6276.05,Skillman Ave & 54 St,40.745479584,-73.909737945,8258.343152492062,1044.0,15046.4994,8443.4199,753.0,POINT (-73.909737945 40.745479584)
2127,6278.04,44 Dr & 21 St,40.748,-73.946093,1361.8360017194877,12509.0,185566.2505,7956.3279,9910.0,POINT (-73.946093 40.748)
2128,6280.12,E 32 St & Park Ave,40.745712,-73.981948,72227.80972046495,98296.0,1184762.6024,79253.4433,80383.0,POINT (-73.981948 40.745712)
2129,6283.05,48 St & Skillman Ave,40.74622874694195,-73.91616314649582,12990.411223316753,2552.0,36988.1669,15146.8045,1848.0,POINT (-73.91616314649582 40.74622874694195)
2130,6286.02,46 Ave & 5 St,40.74731,-73.95451,50376.5194963561,54559.0,728003.4639,60642.5151,41569.0,POINT (-73.95451 40.74731)
2131,6289.06,Broadway & W 29 St,40.7462,-73.988557,108780.12504520915,133520.0,1843177.013,158058.398,103054.0,POINT (-73.988557 40.7462)
2132,6292.03,43 Ave & 40 St,40.74562,-73.92402,11797.947882167744,2372.0,36782.4997,14039.6623,1755.0,POINT (-73.92402 40.74562)
2133,6297.02,W 26 St & 8 Ave,40.747348,-73.997236,68018.51697264728,130423.0,1616581.5143,95429.5865,110058.0,POINT (-73.997236 40.747348)
2134,6297.07,8 Ave & W 27 St,40.747968,-73.996637,38955.390995296926,62248.0,826413.2654,56670.674,49820.0,POINT (-73.99663700000001 40.747968)
2135,6300.04,Skillman Ave & 32 Pl,40.74653761978055,-73.93215849995613,14550.43033950208,2935.0,38643.7656,14167.3222,2478.0,POINT (-73.93215849995613 40.74653761978055)
2136,6303.01,1 Ave & E 39 St,40.74714,-73.97113,75501.01480302315,111429.0,1579312.2522,84730.1255,88929.0,POINT (-73.97113 40.74714)
2137,6306.01,W 20 St & 10 Ave,40.745686,-74.005141,98297.11459930129,135753.0,1824115.8866,112750.526,105879.0,POINT (-74.00514099999999 40.745686)
2138,6306.06,W 22 St & 10 Ave,40.746919,-74.004518,115041.78655737743,150515.0,2145110.9814,151622.3772,116377.0,POINT (-74.004518 40.746919)
2139,6307.07,61 St & 39 Ave,40.746888041,-73.90292263,10062.69160081158,1989.0,24858.1652,9541.0782,1517.0,POINT (-73.90292263000001 40.746888041)
2140,6310.06,27 St & Hunter St,40.7485,-73.941275,42433.76001260601,33977.0,554188.7509,62923.717599999996,25272.0,POINT (-73.941275 40.7485)
2141,6313.1,Lexington Ave & E 36 St,40.747573,-73.9788,90457.71827609748,82439.0,1070317.0658,107739.27249999999,65474.0,POINT (-73.97880000000001 40.747573)
2142,6316.05,39 Dr & 52 St,40.747284412,-73.911850333,9202.008825764506,1286.0,17582.7504,9078.3127,1015.0,POINT (-73.911850333 40.747284412)
2143,6319.01,45 Rd & 11 St,40.747085,-73.949772,28655.57923045285,26372.0,401029.7668,44059.1593,21240.0,POINT (-73.949772 40.747085)
2144,6319.07,45 Ave & 21 St,40.74737075646803,-73.94777297973631,35867.91117387186,19638.0,260985.2692,41046.9331,16452.0,POINT (-73.94777297973631 40.74737075646803)
2145,6322.01,E 33 St & 5 Ave,40.747659,-73.984907,114754.16584452284,110759.0,1544818.6688,135965.0486,84600.0,POINT (-73.98490700000001 40.747659)
2146,6325.01,43 St & Skillman Ave,40.74692675687384,-73.9208248257637,14212.322165319416,3779.0,57672.9999,17694.5294,2781.0,POINT (-73.9208248257637 40.74692675687384)
2147,6331.01,W 31 St & 7 Ave,40.749156,-73.9916,134846.55265894954,157768.0,2078205.5303,176341.46169999999,124192.0,POINT (-73.99160000000001 40.749156)
2148,6334.03,Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223,6648.223685703219,928.0,13549.2335,7598.2845,755.0,POINT (-73.92902433872223 40.7471482490328)
2149,6340.09,37 Ave & 63 St,40.74893,-73.89981,3498.6713561432493,409.0,6520.3168,4293.8469000000005,261.0,POINT (-73.89981 40.74893)
2150,6345.08,E 39 St & 2 Ave,40.74803319428767,-73.973827958107,110749.07708561025,86008.0,1143157.8609,115012.8153,68869.0,POINT (-73.97382795810699 40.74803319428767)
2151,6349.03,39 Ave & 56 St,40.74838,-73.90699,9608.837711989298,1367.0,18482.449800000002,8755.1475,1054.0,POINT (-73.90698999999999 40.74838)
2152,6352.01,44 Dr & Jackson Ave,40.747182,-73.943263,52483.75610205059,45382.0,715847.6167,77077.1843,32611.0,POINT (-73.943263 40.747182)
2153,6358.05,48 St & Barnett Ave,40.749871969,-73.915427208,7315.502313104555,1348.0,16452.232500000002,7092.5029,1042.0,POINT (-73.915427208 40.749871969)
2154,6361.03,9 St & 44 Rd,40.74966,-73.9521,18592.045857659068,12791.0,216384.7672,31688.921299999998,9005.0,POINT (-73.9521 40.74966)
2155,6364.07,6 Ave & W 33 St,40.749012,-73.988483,129122.32849377058,197192.0,2748268.852,183777.452,150424.0,POINT (-73.988483 40.749012)
2156,6364.1,6 Ave & W 34 St,40.74964,-73.98805,113737.93500761126,161308.0,2376337.7148,175297.6978,117919.0,POINT (-73.98805 40.74964)
2157,6373.07,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647,49723.08074695905,34882.0,474105.9983,70692.38,28612.0,POINT (-73.9952078461647 40.74965268472847)
2158,6379.03,1 Ave & E 44 St,40.750019,-73.969053,50606.50771988999,57935.0,870204.0154,73018.5918,47588.0,POINT (-73.969053 40.750019)
2159,6382.05,W 26 St & 10 Ave,40.749717,-74.00295,72998.69760054062,89513.0,1313268.1216,116599.4492,70711.0,POINT (-74.00295 40.749717)
2160,6383.02,60 St & 37 Ave,40.749570608,-73.902487397,3561.4254499363074,469.0,5611.4331,3159.5168,359.0,POINT (-73.902487397 40.749570608)
2161,6389.09,E 39 St & Lexington Ave,40.749498,-73.977292,78008.50905626403,92998.0,1259730.3182,91926.651,73917.0,POINT (-73.97729200000001 40.749498)
2162,6392.02,39 Ave & 54 St,40.74891,-73.90899,4390.565618733482,520.0,7141.4168,3908.5023,345.0,POINT (-73.90899 40.74891)
2163,6395.01,21 St & 43 Ave,40.750525,-73.945948,22562.46797135261,11290.0,181271.4493,36254.871,8893.0,POINT (-73.945948 40.750525)
2164,6398.06,W 37 St & 5 Ave,40.75038,-73.98339,83235.06734486241,73485.0,1065040.7497999999,114172.2841,56345.0,POINT (-73.98339 40.75038)
2165,6398.08,E 35 St & Madison Ave,40.74848023448579,-73.98255586624146,51221.447939269885,17859.0,248428.81650000002,57782.3027,13964.0,POINT (-73.98255586624146 40.74848023448579)
