,Unnamed: 0,start station id,start station name,start station latitude,start station longitude,covid_cases,trip count,tripduration_sum(mins),tripduration_mean(mins),usertype_member_count,geometry
1805,1805,5267.09,Roebling St & N 4 St,40.71469,-73.95739,0.12213762922927131,0.20394926491784376,771455.0305,78235.3044,35545.0,POINT (-73.95739 40.71469)
1806,1806,5270.05,Pike St & E Broadway,40.714066,-73.992939,0.2616111562481685,0.2380849428269434,775750.4821,67722.5893,49137.0,POINT (-73.99293900000001 40.714066)
1807,1807,5270.07,Forsyth St & Canal St,40.715815,-73.994223,0.36324767095753857,0.33223231158515104,1295968.1648,103109.8455,66050.0,POINT (-73.99422300000001 40.715815)
1808,1808,5270.08,Division St & Bowery,40.714193,-73.996732,0.302941171605124,0.25248630729316807,884930.1814,81829.4881,52880.0,POINT (-73.99673199999999 40.714193)
1809,1809,5270.09,Market St & Henry St,40.713107,-73.994463,0.20968947633552165,0.2099908715287787,663396.6504,54597.6388,44771.0,POINT (-73.994463 40.713107)
1810,1810,5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,0.0856649074431939,0.026404503379135837,120417.9684,30318.863,4365.0,POINT (-73.92793 40.71401)
1811,1811,5279.03,Centre St & Worth St,40.714948,-74.002344,0.23083185484734806,0.2662190512795875,1111992.6644,96471.8286,47410.0,POINT (-74.00234399999999 40.714948)
1812,1812,5282.02,Devoe St & Morgan Ave,40.713811,-73.93515,0.05443037093457658,0.05963133788155408,208454.2838,32502.9936,10445.0,POINT (-73.93514999999999 40.713811)
1813,1813,5288.08,Park Pl & Church St,40.713341,-74.009355,0.16662609554365349,0.16142580314531885,646601.7175,70215.3203,30939.0,POINT (-74.009355 40.713341)
1814,1814,5288.09,Warren St & W Broadway,40.714739,-74.009106,0.18642959979533236,0.20372505685275935,782496.8814,76964.2107,38970.0,POINT (-74.009106 40.714739)
1815,1815,5288.12,Murray St & Greenwich St,40.714851,-74.011223,0.24891300582983683,0.3272677044297108,1166004.5317,97024.5951,65178.0,POINT (-74.011223 40.714851)
1816,1816,5291.05,Graham Ave & Conselyea St,40.715143,-73.944507,0.12290264337759495,0.24417059030780563,714455.2507,65238.0244,45142.0,POINT (-73.944507 40.715143)
1817,1817,5294.04,Henry St & Grand St,40.714211,-73.981095,0.48492658667809424,0.39948672367957466,1172108.7165,98688.9548,87842.0,POINT (-73.981095 40.714211)
1818,1818,5297.02,Vesey Pl & River Terrace,40.715337,-74.016583,0.40984795960924164,0.48786073476185904,2245844.0331,153102.7356,87739.0,POINT (-74.016583 40.715337)
1819,1819,5300.05,Metropolitan Ave & Meeker Ave,40.714133,-73.952344,0.10977329104504352,0.19920085839659205,690680.1845,70702.6958,33501.0,POINT (-73.952344 40.714133)
1820,1820,5300.06,Union Ave & Jackson St,40.716075,-73.952029,0.07707683966128662,0.1131289836968707,416339.5024,49696.0549,20135.0,POINT (-73.952029 40.716075)
1821,1821,5303.06,Clinton St & Grand St,40.715595,-73.98703,0.5132695505157581,0.5782285961372153,1716800.9483,108969.013,124639.0,POINT (-73.98703 40.715595)
1822,1822,5303.08,Canal St & Rutgers St,40.714274,-73.9899,0.5755615443296324,0.525395567086256,1758971.4213,136660.5074,103710.0,POINT (-73.98990000000001 40.714274)
1823,1823,5308.04,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,0.21253059450242748,0.4423625124115179,1639057.9151,150685.9079,80239.0,POINT (-73.960241 40.715348)
1824,1824,5323.05,Sharon St & Olive St,40.715353,-73.93856,0.018683311465586282,0.0582420486211204,205034.7828,11003.8208,10058.0,POINT (-73.93856 40.715353)
1825,1825,5323.06,Sharon St & Olive St,40.71534162042448,-73.93865078687668,0.038976027369846636,0.027285320777681688,90970.7831,25061.4041,5155.0,POINT (-73.93865078687668 40.71534162042448)
1826,1826,5326.06,Stanton St & Mangin St,40.717821,-73.976289,0.22027194954517443,0.1455670862560456,556591.4684,58948.8234,29056.0,POINT (-73.97628899999999 40.717821)
1827,1827,5329.03,West St & Chambers St,40.717548,-74.013221,0.5413876165616953,0.9099964767304058,4297959.3816,213571.4178,154995.0,POINT (-74.013221 40.717548)
1828,1828,5329.06,Murray St & West St,40.714978,-74.013012,0.019690387414775325,0.18031933634412733,739782.1168,17492.8342,33307.0,POINT (-74.013012 40.714978)
1829,1829,5329.08,Murray St\t& West St,40.71503,-74.01246,0.14118268629614233,0.07205086320105059,284079.9678,47449.2139,13874.0,POINT (-74.01246 40.71503)
1830,1830,5332.1,Jackson St & Leonard St,40.71638,-73.948213,0.053572489844043156,0.06483616796387048,229563.2174,34220.6444,12000.0,POINT (-73.948213 40.71638)
1831,1831,5335.03,Bialystoker Pl & Delancey St,40.716226,-73.982612,0.17668989589448258,0.1523533839402966,497434.8135,44705.069,33080.0,POINT (-73.982612 40.716226)
1832,1832,5335.07,Grand St & Samuel Dickstein Plaza,40.715118,-73.98417,0.25649318293218754,0.19889657602254893,617274.5008,63848.2192,42560.0,POINT (-73.98417000000001 40.715118)
1833,1833,5342.1,Allen St & Hester St,40.716058,-73.991907,0.4087466667217146,0.42684811505076714,1499164.5831,107699.3752,85122.0,POINT (-73.991907 40.716058)
1834,1834,5343.11,Orchard St & Grand St,40.717318403855785,-73.99067759513855,0.34947639254759433,0.14537090419909676,518016.9494,84184.3329,28053.0,POINT (-73.99067759513855 40.71731840385578)
1835,1835,5348.02,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,0.23768421404332346,0.4793408282886519,1970809.9521,166659.9289,83186.0,POINT (-73.96319800000001 40.716887)
1836,1836,5351.03,Bayard St & Baxter St,40.716021,-73.999744,0.26388352757809047,0.306712629320009,1196792.3481,84428.3512,60769.0,POINT (-73.99974400000001 40.716021)
1837,1837,5351.07,Walker St & Baxter St,40.717411,-73.999573,0.2334943198750535,0.09899987188110568,376617.9821,65785.5961,19065.0,POINT (-73.999573 40.717411)
1838,1838,5354.01,Morgan Ave & Maspeth Ave,40.716657,-73.93637,0.04271365260786936,0.042335287146471924,161857.9329,27971.0236,7285.0,POINT (-73.93637 40.716657)
1839,1839,5359.1,Hudson St & Reade St,40.71625,-74.009105,0.2965545392390095,0.2739382146632075,989721.2666,92875.0226,53710.0,POINT (-74.00910500000001 40.71625)
1840,1840,5359.11,Leonard St & Church St,40.717571,-74.005549,0.26539411891091835,0.25166154191089335,867539.6178,72702.93549999999,48840.0,POINT (-74.005549 40.717571)
1841,1841,5359.12,Duane St & Hudson St,40.71703,-74.00925,0.1292899320492975,0.059839531084846735,215960.7339,35430.9577,11657.0,POINT (-74.00924999999999 40.71703)
1842,1842,5359.13,Church St & Thomas St,40.71688538495366,-74.00650128722191,0.07016160144516485,0.019554146247717882,68077.5667,19277.3513,3836.0,POINT (-74.00650128722191 40.71688538495366)
1843,1843,5362.08,Withers St & Kingsland Ave,40.71773,-73.94051,0.047758303209639495,0.05155184010761987,176690.3333,28942.8221,8906.0,POINT (-73.94051 40.71773)
1844,1844,5365.02,Columbia St & Rivington St,40.717399,-73.980165,0.23237274652730436,0.17945853752282118,523053.7174,50497.2637,39761.0,POINT (-73.980165 40.717399)
1845,1845,5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248,0.1679506689211558,0.07466528938855259,306711.5007,56386.7331,14061.0,POINT (-74.01587963104248 40.71759894980997)
1846,1846,5371.07,Frost St & Meeker Ave,40.717661,-73.9488,0.06936291551136704,0.0828128503251017,299685.2506,43828.4696,14402.0,POINT (-73.94880000000001 40.717661)
1847,1847,5374.01,Norfolk St & Broome St,40.717227,-73.988021,0.6046677262829077,0.5388760769994555,1777851.0814,140470.9471,106223.0,POINT (-73.988021 40.717227)
1848,1848,5379.09,Berry St & N 8 St,40.719009,-73.958525,0.1766250400855901,0.3233120335671503,1173081.1806,116706.136,56882.0,POINT (-73.95852499999999 40.719009)
1849,1849,5379.1,N 6 St & Bedford Ave,40.717451,-73.958509,0.19551818960433356,0.4194692674802217,1418620.8444,117703.4616,77207.0,POINT (-73.95850900000001 40.717451)
1850,1850,5382.06,Grand St & Elizabeth St,40.718822,-73.99596,0.4030764763832907,0.6098259184523237,2256727.864,107401.9,120552.0,POINT (-73.99596 40.718822)
1851,1851,5382.07,Forsyth St	& Grand St,40.717798,-73.993161,0.4571915589082424,0.43235322379167873,1384876.0362,107735.7016,89953.0,POINT (-73.993161 40.717798)
1852,1852,5391.06,Lispenard St & Broadway,40.719392,-74.002472,0.3199938958380595,0.3003667403350309,1105564.2005,100328.5098,56379.0,POINT (-74.002472 40.719392)
1853,1853,5400.05,Harrison St & Hudson St,40.718709,-74.009,0.1451843242501517,0.12646135613849652,493823.2994,52043.7965,23667.0,POINT (-74.009 40.718709)
1854,1854,5400.08,Duane St & Greenwich St,40.717487,-74.010455,0.0062404369758968705,0.0736563530956728,290419.4157,10318.5399,13045.0,POINT (-74.01045499999999 40.717487)
1855,1855,5403.04,Graham Ave & Withers St,40.716981,-73.944859,0.0700950039329626,0.11368550014413377,375598.1643,42125.3247,21243.0,POINT (-73.94485899999999 40.716981)
1856,1856,5403.05,Graham Ave & Herbert St,40.719293,-73.945004,0.0958877464033555,0.06475609365491176,212725.9151,32418.1763,12240.0,POINT (-73.945004 40.719293)
1857,1857,5406.02,Rivington St & Ridge St,40.718502,-73.983299,0.43438859112662287,0.3376333237244163,1154894.8286,104087.718,65116.0,POINT (-73.983299 40.718502)
1858,1858,5406.04,Pitt St & Stanton St,40.71926,-73.98178,0.1358326026309064,0.08678053233400597,280670.5504,36704.4578,17738.0,POINT (-73.98178 40.71926)
1859,1859,5411.07,Union Ave & N 12 St,40.71924,-73.95242,0.09966660681145906,0.22808366163800006,843557.4482,65895.4152,41755.0,POINT (-73.95242 40.71924)
1860,1860,5411.08,Driggs Ave & N 9 St,40.718169,-73.955201,0.13538438884642978,0.28858780948720414,946155.4027,81768.5787,54234.0,POINT (-73.955201 40.718169)
1861,1861,5414.06,Allen St & Rivington St,40.720195,-73.989978,0.5122073364576334,0.46450706255405017,1644769.6673,132018.1947,87310.0,POINT (-73.98997799999999 40.720195)
1862,1862,5414.07,Delancey St & Eldridge St,40.719383,-73.991479,0.18605178766197789,0.17941049293744596,691233.7478,51467.971,31507.0,POINT (-73.991479 40.719383)
1863,1863,5422.04,Howard St & Centre St,40.719105,-73.999733,0.223451106124172,0.322895647160565,1208270.0183,73735.0454,59094.0,POINT (-73.99973300000001 40.719105)
1864,1864,5430.08,Franklin St & W Broadway,40.719115,-74.006666,0.1772581045502151,0.20623939015406298,780831.2165,62274.7516,38973.0,POINT (-74.006666 40.719115)
1865,1865,5430.1,6 Ave & Walker St,40.7197920901383,-74.0052238852195,0.22602974268129492,0.10080554754812467,374921.5848,67847.6632,19096.0,POINT (-74.00522388521949 40.7197920901383)
1866,1866,5433.03,Richardson St & N Henry St,40.719078,-73.942236,0.10815365314102153,0.09304234329457738,280617.9342,34035.4113,17491.0,POINT (-73.94223599999999 40.719078)
1867,1867,5433.04,Frost St & Debevoise Ave,40.71882,-73.93948,0.07256544434040128,0.03243409884372698,123809.5681,25834.9214,5685.0,POINT (-73.93948 40.71882)
1868,1868,5436.09,Avenue D & E 3 St,40.720828,-73.977932,0.2875996874591849,0.25784728227795395,827358.737,68794.0081,55983.0,POINT (-73.977932 40.720828)
1869,1869,5436.11,E Houston St & Columbia St,40.71978635452822,-73.97871628403664,0.25667186945086823,0.09869158579161463,322373.699,60967.6866,20646.0,POINT (-73.97871628403664 40.71978635452822)
1870,1870,5442.05,Bayard St & Leonard St,40.719155,-73.948853,0.1683166820812084,0.14220796899522756,453073.4643,54451.3536,27232.0,POINT (-73.948853 40.719155)
1871,1871,5442.09,Manhattan Av & Leonard St,40.72084,-73.94844,0.08793210267600585,0.0633347746708946,206480.3844,28315.679,11597.0,POINT (-73.94844000000001 40.72084)
1872,1872,5445.02,Suffolk St & Stanton St,40.720664,-73.985179,0.5144541617594489,0.41207440504788445,1412074.7518,126597.5036,79166.0,POINT (-73.985179 40.720664)
1873,1873,5445.07,Stanton St & Norfolk St,40.720747,-73.986274,0.3683136730145727,0.38014077063514945,1301562.884,89231.7439,71137.0,POINT (-73.98627399999999 40.720747)
1874,1874,5450.04,N 12 St & Bedford Ave,40.720798,-73.954847,0.2773271950533273,0.25546106787098427,967815.632,96006.1289,44794.0,POINT (-73.954847 40.720798)
1875,1875,5453.01,Rivington St & Chrystie St,40.7211,-73.991925,0.3508548441029698,0.302356586912655,1168902.1493,102142.2075,55619.0,POINT (-73.99192499999999 40.7211)
1876,1876,5453.05,Forsyth St & Broome St,40.718939,-73.992663,0.31033599917571114,0.2694540533615195,955339.4619,81831.9466,51559.0,POINT (-73.99266299999999 40.718939)
1877,1877,5453.06,Kenmare St & Elizabeth St,40.72054,-73.9949,0.3155750393126142,0.14514669613401235,583763.7689,95096.8761,24848.0,POINT (-73.9949 40.72054)
1878,1878,5470.02,N Moore St & Hudson St,40.71996118117138,-74.00844320654869,0.15863643167889108,0.055055091124563596,210490.1813,47892.9214,10350.0,POINT (-74.00844320654869 40.71996118117138)
1879,1879,5470.1,Greenwich St & Hubert St,40.721319,-74.010065,0.2532683294518321,0.20115467153518465,766638.6996,72924.9413,40201.0,POINT (-74.010065 40.721319)
1880,1880,5470.12,North Moore St & Greenwich St,40.720195,-74.010301,0.3435959333592014,0.4382547003619359,1641568.968,107118.1937,85311.0,POINT (-74.010301 40.720195)
1881,1881,5470.13,Hudson St & N Moore St,40.71988799798129,-74.0086269378662,0.016288803561027864,0.0191858044265078,72764.6834,6043.2523,3594.0,POINT (-74.0086269378662 40.71988799798129)
1882,1882,5473.03,Engert Ave & McGuinness Blvd,40.72158,-73.94546,0.10668804815301085,0.07102591204637905,235768.9977,35508.948,14087.0,POINT (-73.94546 40.72158)
1883,1883,5476.03,E 2 St & Avenue C,40.720873,-73.980857,0.3683516663267132,0.4071298164696839,1206194.1325,91126.7024,82093.0,POINT (-73.980857 40.720873)
1884,1884,5481.04,Driggs Ave & Lorimer St,40.721791,-73.950415,0.16676044979913598,0.15729396880304922,540255.2666,58569.1734,28033.0,POINT (-73.95041500000001 40.721791)
1885,1885,5484.09,Allen St & Stanton St,40.722055,-73.989111,0.5039405879427162,0.46640081996092375,1651548.5314,120422.9479,85296.0,POINT (-73.98911099999999 40.722055)
1886,1886,5489.03,Kent Ave & N 7 St,40.720367,-73.96165,0.19768506761427274,0.4734513628647385,1888249.9184,143847.1141,77447.0,POINT (-73.96165000000001 40.720367)
1887,1887,5489.04,N 11 St & Kent Ave,40.722481,-73.959219,0.08870676199421595,0.13764373338458089,577595.9665,69015.7695,22072.0,POINT (-73.959219 40.722481)
1888,1888,5492.05,Cleveland Pl & Spring St,40.722103,-73.997249,0.699729402667592,0.7476618301784055,2764899.1675,214433.0899,137176.0,POINT (-73.997249 40.722103)
1889,1889,5500.02,Grand St & Greene St,40.7217,-74.002381,0.2615648754305259,0.2781701418916755,1109692.8472,85158.6351,49370.0,POINT (-74.002381 40.7217)
1890,1890,5500.07,6 Ave & Canal St,40.722437,-74.005664,0.20010770905251754,0.20391323147881232,846503.5698,67940.1804,36017.0,POINT (-74.005664 40.722437)
1891,1891,5503.01,Morgan Ave & Lombardy St,40.72226,-73.93889,0.13730357583946104,0.08037458761730887,278738.5981,43448.4041,14375.0,POINT (-73.93889 40.72226)
1892,1892,5506.1,Ave D & E 8 St,40.723683,-73.975748,0.19786990296185844,0.14885814035424874,466132.4497,44916.1009,32014.0,POINT (-73.975748 40.723683)
1893,1893,5506.14,E 6 St & Avenue D,40.72228,-73.976687,0.3258371158979075,0.3336976714390955,1082846.2688,78422.7036,69321.0,POINT (-73.976687 40.72228)
1894,1894,5509.02,Washington St & Laight St,40.72231,-74.0106,0.1607349348916827,0.07783623202331764,296880.9003,47291.7115,14599.0,POINT (-74.0106 40.72231)
1895,1895,5515.02,E 2 St & Avenue B,40.722174,-73.983688,0.4496507180159691,0.5007967393741392,1514497.0504,104811.6903,98329.0,POINT (-73.983688 40.722174)
1896,1896,5515.08,E 4 St & Ave B,40.72334683218016,-73.98265913128853,0.1738284801219364,0.10504147849204062,300212.0163,40500.6144,21193.0,POINT (-73.98265913128853 40.72334683218016)
1897,1897,5520.09,N 15 St & Wythe Ave,40.724055,-73.955736,0.15527786202315197,0.11379360046122802,433540.1156,56517.9881,20600.0,POINT (-73.955736 40.724055)
1898,1898,5523.02,Stanton St & Chrystie St,40.722293,-73.991475,0.3651535657488138,0.34405528330290513,1217321.15,96447.227,66952.0,POINT (-73.99147499999999 40.722293)
1899,1899,5532.01,Mercer St & Spring St,40.723627,-73.999496,0.3642102705020689,0.33514301271580027,1348740.0366,132399.5318,58658.0,POINT (-73.99949599999999 40.723627)
1900,1900,5539.06,Laight St & Hudson St,40.721853,-74.007717,0.1219579725629303,0.08682857691938119,336895.4484,41450.4116,16338.0,POINT (-74.007717 40.721853)
1901,1901,5542.04,Driggs Ave & N Henry St,40.72325,-73.94308,0.15241883321249908,0.16532141827616026,529989.7662,46432.4082,31535.0,POINT (-73.94307999999999 40.72325)
1902,1902,5545.01,E 7 St & Ave C,40.72412944090093,-73.97901266813278,0.22325081741364072,0.12614105890266167,332877.6683,45057.0606,26271.0,POINT (-73.97901266813278 40.72412944090093)
1903,1903,5545.04,E 5 St & Avenue C,40.722992,-73.979955,0.2568510547953223,0.22101710387239357,667079.5537,60859.8753,45576.0,POINT (-73.979955 40.722992)
1904,1904,5550.05,Bedford Ave & Nassau Ave,40.723116,-73.952123,0.27238992601878753,0.2772612984849941,1028039.5972,98887.7542,47775.0,POINT (-73.952123 40.723116)
1905,1905,5550.09,Leonard St & Nassau Ave,40.723956,-73.949843,0.18002473178734812,0.1831059222958906,559801.5508,56504.562,35535.0,POINT (-73.949843 40.723956)
1906,1906,5553.03,E 3 St & 1 Ave,40.724677,-73.987834,0.19912499362103403,0.26173889369334746,803646.0491,53298.3732,50043.0,POINT (-73.98783400000001 40.724677)
1907,1907,5553.1,E 2 St & Avenue A,40.723077,-73.985836,0.3404869112566259,0.4203901220332469,1209012.083,80263.4083,83143.0,POINT (-73.98583600000001 40.723077)
1908,1908,5561.04,Mott St & Prince St,40.723179,-73.9948,0.4075485069731051,0.4603672207808847,1668659.5007,127167.0067,83412.0,POINT (-73.9948 40.723179)
1909,1909,5561.06,Lafayette St & Jersey St,40.72456,-73.995652,0.5124353695685048,0.51183097914865,1808640.6509,155415.6188,97712.0,POINT (-73.99565200000001 40.72456)
1910,1910,5569.06,W Broadway & Spring St,40.724946,-74.001658,0.2433066287875629,0.2601854520995484,978560.5483,82342.18490000001,46000.0,POINT (-74.00165800000001 40.724946)
1911,1911,5569.07,West Broadway & Watts St,40.72323,-74.00314,0.2112082697285495,0.09956039204381667,388349.7016,60878.2634,17411.0,POINT (-74.00314 40.72323)
1912,1912,5575.08,Avenue D & E 12 St,40.72580614,-73.97422494,0.11674904934394796,0.039000192178341504,118915.7685,26639.0255,8717.0,POINT (-73.97422494 40.72580614)
1913,1913,5575.12,Avenue D & E 8 St,40.72387,-73.975767,0.003236206019046701,0.014589539092277634,50775.4004,2454.0563,3026.0,POINT (-73.975767 40.72387)
1914,1914,5575.13,Avenue D & E 10 St,40.725065,-73.975158,0.15518956627703656,0.1515126036962301,517088.6678,45568.4403,30856.0,POINT (-73.97515799999999 40.725065)
1915,1915,5578.02,Watts St & Greenwich St,40.724055,-74.00966,0.20974146323363668,0.21528378335094966,828952.2487,71934.5546,40496.0,POINT (-74.00966 40.724055)
1916,1916,5581.01,Nassau Ave & Russell St,40.72557,-73.94434,0.19970387613970536,0.18968803049229685,643436.5323,63794.7535,35874.0,POINT (-73.94434 40.72557)
1917,1917,5584.04,E 6 St & Avenue B,40.724537,-73.981854,0.32117882973919193,0.45311649210467314,1390211.9684,76930.309,89434.0,POINT (-73.981854 40.724537)
1918,1918,5584.05,E 7 St & Ave B,40.7251285241158,-73.98131668567657,0.22543990044925905,0.14658402997982126,406877.4688,47916.0124,30494.0,POINT (-73.98131668567657 40.7251285241158)
1919,1919,5593.01,E 1 St & 1 Ave,40.723355,-73.988649,0.39131162724948865,0.43667723647544926,1352757.1328,107561.6525,82145.0,POINT (-73.988649 40.723355)
1920,1920,5593.02,E 2 St & 2 Ave,40.725028,-73.990696,0.17008969268681967,0.31696614458217226,1031888.103,60893.3958,60702.0,POINT (-73.990696 40.725028)
1921,1921,5593.04,E 4 St & 2 Ave,40.72628,-73.98978,0.3454464876593877,0.4071298164696839,1300893.8841,93747.2235,79659.0,POINT (-73.98978 40.72628)
1922,1922,5602.06,Greene St & Prince St,40.72511734422387,-73.99930492043495,0.2654950014522063,0.10878094872041255,421960.6527,80223.8045,19393.0,POINT (-73.99930492043495 40.72511734422387)
1923,1923,5610.09,6 Ave & Broome St,40.724308,-74.00473,0.33197523049874267,0.3894013644662247,1444717.8511,94132.5591,75114.0,POINT (-74.00473 40.724308)
1924,1924,5613.04,Kingsland Ave & Nassau Ave,40.72577,-73.94173,0.21291012911554819,0.15867925434803498,495979.1333,61149.8081,31197.0,POINT (-73.94173000000001 40.72577)
1925,1925,5616.01,E 9 St & Avenue C,40.725213,-73.977688,0.27817379107484824,0.30590387879952596,982739.7681,70336.7788,60993.0,POINT (-73.977688 40.725213)
1926,1926,5616.08,E 12 St & Ave C,40.727243,-73.976831,0.23697688087729873,0.19164184363088946,580762.933,55087.4521,40683.0,POINT (-73.976831 40.727243)
1927,1927,5623.03,Nassau Ave & Newell St,40.724812,-73.947526,0.11788010464173823,0.12252570385317575,426794.2813,40538.1519,22567.0,POINT (-73.947526 40.724812)
1928,1928,5626.06,E 5 St & Ave A,40.72479007746337,-73.98430064320564,0.30581721403625944,0.1587713398033375,435373.5324,63949.1303,31720.0,POINT (-73.98430064320564 40.72479007746337)
1929,1929,5626.07,E 7 St & Avenue A,40.726217,-73.983798,0.34646272563295333,0.510145414945069,1515200.5156,75859.2398,100441.0,POINT (-73.98379799999999 40.726217)
1930,1930,5626.13,St Marks Pl & 1 Ave,40.727791,-73.985649,0.2708509333767417,0.35635469715896356,1110272.2479,77055.6183,68248.0,POINT (-73.985649 40.727791)
1931,1931,5626.14,1 Ave & E 5 St,40.725864,-73.986389,0.0030166686743459013,0.02606819128150924,85075.1832,2060.0324,5454.0,POINT (-73.986389 40.725864)
1932,1932,5626.15,1 Ave & E 6 St,40.72633,-73.986168,0.41995169830631307,0.4462861535504949,1381599.2779,99058.5345,86473.0,POINT (-73.98616800000001 40.72633)
1933,1933,5633.04,Banker St & Meserole Ave,40.72606,-73.95621,0.11193848514182089,0.09852342974280133,356524.71630000003,39120.9239,17611.0,POINT (-73.95621 40.72606)
1934,1934,5636.11,Great Jones St,40.727434,-73.99379,0.4377977536687479,0.4476714390954806,1377513.3332,111366.0396,91656.0,POINT (-73.99379 40.727434)
1935,1935,5636.13,E 1 St & Bowery,40.724737167,-73.992122173,0.1452882508158861,0.03705038275519682,108328.234,32748.5887,7403.0,POINT (-73.992122173 40.724737167)
1936,1936,5644.05,W Broadway & W Houston St,40.726378,-74.000472,0.21954323292369393,0.22680647641010857,849176.4464,69941.3669,41201.0,POINT (-74.000472 40.726378)
1937,1937,5653.12,Spring St & Hudson St,40.725839,-74.007653,0.3349970771439297,0.3263468498766856,1219152.7794,103201.3092,56459.0,POINT (-74.007653 40.725839)
1938,1938,5659.05,E 10 St & Avenue A,40.727407,-73.98142,0.4431067291206278,0.5640434323051792,1872926.0326,116103.3052,106827.0,POINT (-73.98142 40.727407)
1939,1939,5659.11,E 11 St & Avenue B,40.727464,-73.979504,0.27038158304630694,0.33750520483008234,980672.6337,62816.6989,67557.0,POINT (-73.97950400000001 40.727464)
1940,1940,5666.04,Meserole Ave & Manhattan Ave,40.727085,-73.952991,0.22637698621654928,0.20890186092694019,684791.9661,70259.0744,39826.0,POINT (-73.952991 40.727085)
1941,1941,5669.1,St Marks Pl & 2 Ave,40.728418,-73.987139,0.392093026707532,0.5021580026264373,1587892.997,108041.2402,97600.0,POINT (-73.987139 40.728418)
1942,1942,5669.12,E 6 St & 2 Ave,40.72737869323223,-73.98840844631195,0.14242352693714194,0.1077760161429807,331607.2133,40456.6672,21035.0,POINT (-73.98840844631195 40.72737869323223)
1943,1943,5679.05,Mercer St & Bleecker St,40.727063,-73.996621,0.2601803120427813,0.3021003491239871,1052064.8358,77907.98790000001,59983.0,POINT (-73.996621 40.727063)
1944,1944,5679.08,Bleecker St & Crosby St,40.726156,-73.995102,0.4586163361017202,0.35870487812690177,1209356.1508,130443.8001,69581.0,POINT (-73.995102 40.726156)
1945,1945,5687.04,MacDougal St & Prince St,40.727102,-74.00297,0.37631914297122065,0.3701274782998623,1362057.8667,116435.2825,70077.0,POINT (-74.00297 40.727102)
1946,1946,5687.11,King St & Varick St,40.727897,-74.005363,0.2621529706214792,0.23571073956631755,864443.5829,80546.0435,43604.0,POINT (-74.005363 40.727897)
1947,1947,5696.03,Pier 40 - Hudson River Park,40.727714,-74.011296,0.242853929129932,0.5706255405015854,2592057.3022,98487.1762,93387.0,POINT (-74.011296 40.727714)
1948,1948,5703.13,Ave A & E 11 St,40.72854745023944,-73.98175925016403,0.3157319590981176,0.16593398673969442,479468.9659,67871.1557,32888.0,POINT (-73.98175925016403 40.72854745023944)
1949,1949,5709.03,Calyer St & Guernsey St,40.72755807335852,-73.95505852997303,0.11452431569352858,0.04983024246500753,175928.2177,35414.9172,9539.0,POINT (-73.95505852997303 40.72755807335852)
